;model;2012-10;2012-11;2012-12;2013-01;2013-02;2013-03;2013-04;2013-05;2013-06;2013-07;2013-08;2013-09;2013-10;2013-11;2013-12;2014-01;2014-02;2014-03;2014-04;2014-05;2014-06;2014-07;2014-08;2014-09;2014-10;2014-11;2014-12;2015-01;2015-02;2015-03;2015-04;2015-05;2015-06;2015-07;2015-08;2015-09;2015-10;2015-11;2015-12;2016-01;2016-02;2016-03;2016-04;2016-05;2016-06;2016-07;2016-08;2016-09;2016-10;2016-11;2016-12;2017-01;2017-02;2017-03;2017-04;2017-05;2017-06;2017-07;2017-08;2017-09;2017-10;2017-11;2017-12;2018-01;2018-02;2018-03;2018-04;2018-05;2018-06;2018-07;2018-08;2018-09;2018-10;2018-11;2018-12;2019-01;2019-02;2019-03
Country_0 Product_0;ENSEM;46;208;14;18;6;28;17;15;10;21;23;15;25;221;22;37;144;246;77;73;233;42;107;64;69;40;157;24;16;24;66;40;11;68;86;33;82;17;22;39;27;25;22;27;27;40;79;94;53;52;108;122;121;149;62;46;284;55;49;46;71;61;91;51;53;36;141;148;59;81;17;36;51.7;44.7;41.6;51.2;56.9;51.9
Country_0 Product_1;NNAR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;5;3;2;19;3;5;47;3;19;25;20;10;41;8;3;73;76;35;78;28;97;62;119;95;72;138;73;17;90;158;73;14;45;168;234;83.0;74.7;88.0;74.5;61.9;74.8
Country_0 Product_10;PROPHET;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;7;0;15;0;1;1;6;3;4;2;6;31;9;3;8;8;25;28;24;3;15;26;24;84;15;85;42;9;38;70;21;19;47;70;61;34;128;35;0;28.4;47.7;50.7;65.4;47.8;62.9
Country_0 Product_11;ETS;0;0;0;0;0;0;0;46;19;35;25;33;56;74;107;153;62;96;133;205;133;309;248;231;220;305;210;299;466;330;446;579;600;442;628;284;1029;132;477;346;480;609;853;778;789;1026;1419;620;962;959;1807;1716;1405;2049;2838;2737;1480;2165;2535;1456;2607;3315;3295;2830;2520;2340;2506;2128;5728;2712;4802;3019;3393.6;3420.4;3445.8;3470.0;3493.0;3514.9
Country_0 Product_12;ENSEM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;6;0;2;4;3;10;10;16;5;9;8;16;29;12;23;50;23;43;34;56;65;148;143;55;126;87;108;171;129;124;154;120;94;162;260;259;166;243;302;324;157;258;195;333;272;355;381;330;339.4;355.1;370.8;386.1;383.0;406.3
Country_0 Product_13;PROPHET;20776;32321;49780;22236;10270;38911;42731;40134;34897;37141;34413;24464;22364;44023;63938;50462;24803;19360;45279;39005;31569;35726;41079;32586;46314;32451;51318;27683;18420;44872;37410;28194;41573;37500;38981;28040;43753;36162;30955;25030;17042;39821;29789;28407;36662;35337;31394;26053;27571;34077;35400;28501;19952;28072;33458;30049;29315;27027;27925;28497;19642;25825;9642;15137;11041;27343;28458;20992;8828;5631;7124;4151;9240.1;8529.3;7860.1;5768.8;3484.0;6321.1
Country_0 Product_14;RWD;2426;4574;3367;4871;2223;2417;3385;3640;3284;3599;2344;1298;5098;2842;3736;5002;1422;2290;1936;2670;1593;1163;828;958;1052;662;443;647;467;517;453;440;605;473;575;58;451;161;135;417;263;248;389;224;219;299;652;108;158;321;98;138;110;253;85;170;147;92;295;173;181;122;110;57;95;86;2;NA;113;93;289;18;16.7;15.6;14.5;13.5;12.5;11.6
Country_0 Product_16;NNAR;2897;5381;6653;5528;3683;3973;8295;8186;8145;7394;5966;2982;8754;6239;7907;8491;4164;6665;5699;7023;6184;7353;9325;3275;7702;5735;7784;5151;5773;5856;5384;5773;4520;5470;6054;3219;4947;6078;5840;4358;3686;6152;5131;4980;4303;4149;6119;3635;4904;4865;4832;4139;3001;4877;4645;5240;3331;5536;6160;4044;6316;5215;9315;9460;4873;2367;3342;3259;3040;3431;3176;1522;3854.2;4290.3;6503.9;6203.1;5184.7;3530.9
Country_0 Product_17;ETS;143;159;77;80;59;55;109;113;96;209;127;69;127;113;163;170;157;108;134;169;146;150;178;118;168;154;219;139;133;217;186;294;135;399;245;177;189;280;367;260;167;259;168;118;275;140;243;138;157;216;143;240;283;294;172;204;237;407;179;141;229;266;202;268;249;238;272;163;174;289;218;109;224.7;225.0;225.3;225.6;225.9;226.1
Country_0 Product_2;ENSEM;201;327;403;341;217;223;304;216;348;211;207;300;376;430;460;411;157;184;422;377;437;548;823;161;444;403;373;311;478;399;386;382;758;554;513;91;472;391;206;131;269;377;632;417;364;480;505;207;275;360;405;466;221;467;353;226;341;632;296;300;336;580;481;298;633;402;381;368;441;141;511;225;363.0;371.1;369.1;367.0;359.1;368.8
Country_0 Product_3;NNAR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;243;181;198;145;157;241;153;146;165;364;307;236;583;479;165;464;475;311;578;518;559;635;414;789;715;729;630;365;534;556;660;542;889;918;619;691.6;672.8;676.4;648.8;558.1;618.3
Country_0 Product_9;PROPHET;573;1429;1663;1849;940;1385;1866;1241;2217;2100;1901;2501;1812;4370;2169;4398;1186;2074;2494;3162;3099;3030;3438;1976;5523;4167;4314;3522;2332;4128;4058;4414;4447;3947;5382;3974;5361;4743;4835;4146;3486;7145;6789;7163;6548;6008;10662;6817;10365;10672;7992;8706;4133;11469;9051;11549;9651;9796;10912;12870;15665;15998;17349;19199;10526;11458;16720;18350;18578;14733;14007;616;19789.4;20258.6;18440.4;18132.9;10816.5;16207.7
Country_10 Product_0;RWD;176;104;17;95;100;131;79;75;145;68;116;89;135;74;105;80;49;103;111;51;123;92;85;122;191;79;117;143;143;111;156;128;132;197;66;110;107;162;180;164;132;139;134;103;140;75;172;136;157;138;108;119;37;66;116;64;167;133;38;43;71;66;84;85;50;52;62;63;43;55;30;198;198.3;198.7;199.0;199.3;199.6;200.0
Country_10 Product_1;ETS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;21;27;16;28;62;22;22;33;33;33;33;43;56;34;16;34;29;26;20;25;22;62;48;26;73;46;54;55;70;107;112;38;38;34;94;84.4;84.4;84.4;84.4;84.4;84.4
Country_10 Product_10;ETS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;99;11;9;NA;25;74;21;12;22;16;200;60;59;19;26;15;47;16;4;78;55;34;35;64;52;36;44;137;37;58;51;154;67;65;107;246;92;85;36;51;92;97;83.7;83.7;83.7;83.7;83.7;83.7
Country_10 Product_11;NNAR;0;0;0;0;0;72;108;88;50;55;101;30;30;88;0;13;47;230;106;56;123;69;113;108;85;129;77;80;105;78;91;73;122;81;193;113;94;173;92;89;166;91;148;149;169;109;76;149;167;141;294;171;167;365;164;101;98;240;284;88;171;157;171;214;116;251;142;116;217;89;292;152;140.1;139.4;140.2;143.3;136.4;146.4
Country_10 Product_12;NNAR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;34;8;8;0;167;32;16;27;10;38;20;21;11;18;28;41;47;22;117;34;32;24;35;118;33;40;74;24;60;88;71;126;114;31;62;176;70;76;85;97;126;90;101;85;73;165;78;205;99;78;76;41;95;39;66.1;83.8;53.4;114.3;85.8;97.9
Country_10 Product_14;RWD;2544;1910;1034;1319;1433;1213;1498;1433;1130;1408;1628;1267;1697;2153;789;970;1346;1202;1756;1051;1187;556;1589;4338;2107;431;723;439;505;702;731;309;NA;655;192;73;326;320;345;160;555;189;88;226;287;97;350;316;212;127;234;152;215;128;520;202;196;314;249;340;366;245;203;96;77;171;89;42;51;109;76;39;36.7;34.6;32.6;30.7;28.9;27.2
Country_10 Product_16;NNAR;750;491;591;668;445;463;738;444;430;639;565;550;588;832;432;707;629;439;522;499;545;437;702;615;458;462;456;419;418;528;306;443;367;398;294;418;285;357;373;316;340;442;414;229;385;304;487;245;351;268;288;291;180;461;287;228;211;228;298;196;362;242;144;279;362;264;277;281;281;295;323;119;371.2;261.8;265.4;250.8;266.5;283.5
Country_10 Product_17;PROPHET;136;74;88;51;240;54;130;75;101;74;108;115;47;76;79;73;127;25;119;42;88;47;99;119;105;87;94;66;81;79;68;66;41;98;54;97;141;76;100;77;41;69;81;44;100;49;42;4;70;57;89;112;82;68;47;56;50;59;66;61;61;62;39;92;59;34;71;52;18;49;45;43;55.5;45.7;53.5;53.6;50.8;42.6
Country_10 Product_2;ETS;87;80;121;82;138;135;71;88;126;121;118;71;143;115;66;47;140;155;90;57;18;127;80;229;159;81;65;75;65;102;83;163;82;130;79;102;56;97;77;66;14;117;64;44;32;35;80;113;36;82;97;17;2;63;37;43;65;105;58;57;60;18;127;107;74;35;43;50;41;27;34;55;38.7;38.0;37.4;36.7;36.1;35.4
Country_10 Product_3;ETS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92;26;50;22;30;68;61;98;25;69;46;46;72;103;67;67;67;123;50;146;23;107;201;38;139;84;150;146;75;186;117;78;112;76;117;142;123.5;123.5;123.5;123.5;123.5;123.5
Country_10 Product_9;PROPHET;740;686;1197;799;1001;993;1228;1208;1161;1658;1836;2412;1824;629;792;1375;1831;2722;1967;2075;2342;1954;1976;2010;2100;959;1446;1506;1761;1711;2290;1525;1772;1771;1485;1707;2409;2115;3889;1839;2037;2678;2162;1946;1802;1493;1715;2309;2076;1850;2112;2644;2139;2996;2117;3054;2019;1672;1037;2574;2665;2450;1899;3297;3444;3658;5530;4112;3007;2450;1385;1409;3171.7;2040.4;2922.9;2578.6;2910.0;3145.8
Country_11 Product_0;ENSEM;1426;1371;629;975;1190;1214;1070;972;1222;1279;1233;1177;1226;1388;1067;1091;1403;1548;1494;1355;1804;1638;1506;1775;1608;1346;1402;1753;1248;1918;1534;1381;2004;2049;1769;1813;2036;1734;1392;1731;1772;1790;1578;1573;2142;1762;1654;2151;1491;1509;1588;1832;1851;1864;1678;1802;2173;1816;1317;1426;1398;1689;943;1655;1160;1424;1363;1419;1149;1275;1243;1073;1235.5;1226.0;1199.7;1200.8;1176.3;1168.6
Country_11 Product_1;ENSEM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;815;523;612;488;689;824;715;876;945;1077;1095;1466;969;1446;1468;691;2108;1845;1474;2100;1375;1924;2188;2012;1930;2057;1909;2338;1970;2523;2940;2777;1936;2347;3556;3919;3584.9;3556.5;3590.9;3724.9;3785.7;3951.2
Country_11 Product_10;ENSEM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;330;183;171;250;226;327;194;312;266;194;458;430;364;254;428;394;387;406;385;553;455;416;533;738;508;655;663;555;860;729;713;822;813;961;974;1270;1103;1033;982;1359;1085;1160;1187.3;1242.6;1281.4;1350.9;1402.2;1505.2
Country_11 Product_11;ETS;0;0;0;0;0;492;566;713;578;703;491;708;669;644;926;743;826;1045;1144;1201;1478;1667;1454;2116;1512;1885;1685;1574;2634;2205;2217;2346;3051;2683;2751;2640;3682;3012;2858;2894;3093;3462;3925;3744;4311;4036;4517;4252;4178;5531;6123;5472;5606;7382;7789;7719;5848;8080;7107;6986;7972;8613;8714;8801;7919;8833;7863;7536;12053;8846;12238;10067;10364.3;10366.3;10368.2;10369.8;10371.2;10372.5
Country_11 Product_12;ENSEM;0;0;0;0;0;0;0;0;0;0;0;0;0;149;3;6;2;216;162;126;116;112;338;305;193;242;266;244;392;324;312;361;489;491;463;449;969;777;857;697;817;1059;1108;963;1123;1073;1326;1398;1337;1669;1983;1207;2271;2463;1971;2120;1722;2144;2508;2395;2331;2793;2127;3315;2445;2960;2572;2819;2948;3723;4205;3358;3609.5;3763.9;3787.9;4060.4;4072.7;4287.8
Country_11 Product_13;PROPHET;20935;33175;50323;22851;10787;39272;43786;40593;35778;38331;34884;25166;22433;45020;64650;51172;25491;19932;46028;39510;32256;36902;42411;33098;46826;32789;51613;28116;18812;45295;37868;28425;41952;38139;39499;29062;44235;36436;31125;25178;17663;40064;30120;28803;36931;35506;31574;26271;27782;34441;35735;28641;20256;28352;33651;30286;29440;27310;28339;28967;19856;26069;10124;16131;11068;27386;28537;21008;8851;5958;7499;4175;9382.2;8687.7;8030.4;5933.4;3611.8;6495.9
Country_11 Product_14;ETS;12567;13350;8378;12333;9295;9667;10792;10725;10043;11136;9170;9669;12854;9215;8163;11690;6898;7150;6940;6491;6009;5491;5162;10134;6624;3557;3015;3121;3041;3216;4794;2283;2195;2863;2380;2103;2615;1873;1813;2157;2281;1906;2082;1976;2866;2694;2559;1765;2022;1562;1367;2046;1636;1449;1801;1861;1961;1880;2239;3157;1978;1958;1028;1578;1440;2234;1230;553;1213;1021;1975;1469;1242.7;1203.9;1166.3;1129.9;1094.6;1060.5
Country_11 Product_16;NNAR;22178;23026;21091;24121;21468;21030;26039;22801;26003;26685;21619;21737;26650;24415;21465;24356;19952;22678;21607;21407;22704;24452;23086;21989;24109;20715;20754;18172;20235;22020;19949;18918;19354;20692;18851;19055;20730;21484;17523;17153;18072;20900;20459;18946;19487;18481;20290;19296;19558;19417;16022;16099;15696;19214;17592;17047;14337;17782;18774;16238;19777;20365;22017;21428;18418;16531;14389;14996;12813;15035;13803;8973;13106.9;11066.1;14723.2;15654.7;15932.1;12308.9
Country_11 Product_17;ETS;2552;2052;1684;1981;1953;2128;2181;2137;2159;2332;1911;2053;2329;2075;1758;2051;2312;2162;2231;2215;2229;2682;2278;2430;2636;2360;2332;2074;2269;2506;2316;2603;2424;2962;2489;2595;3048;2992;2412;2625;2823;2886;2723;2594;3105;2652;2775;3143;2791;2697;2543;2734;2713;3429;2642;3219;2223;2970;2599;2593;2787;2433;1877;2538;2423;2058;2999;2483;2488;2802;2360;1940;2563.3;2296.7;1945.6;2192.8;2285.6;2377.0
Country_11 Product_2;PROPHET;4180;4206;3501;3713;3754;3962;3591;3455;4000;4971;3671;3992;4913;4324;3315;3649;3778;3891;4362;4024;3956;4431;4827;4965;4947;4399;4151;3808;4249;5449;4601;4332;5324;5786;4576;5185;4439;4277;3024;2945;3710;4271;4412;3694;4050;4245;3591;4288;3515;3729;3446;3852;3243;3933;3072;2060;4011;3987;3046;3564;3327;2983;2688;3039;3383;3351;3112;2543;2753;1766;3214;2003;2745.3;2540.3;2044.2;2014.1;2257.8;2646.1
Country_11 Product_3;NNAR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1511;1714;1522;1404;1654;1890;1798;1794;2073;1677;1998;2363;2176;2946;2457;1601;3752;3788;2208;4395;2971;3863;4307;3865;4281;4229;3732;4651;2084;6626;5132;3971;4483;4673;5356;6516;4590.9;4315.5;4184.7;4315.3;3805.7;4523.2
Country_11 Product_9;PROPHET;13500;12747;10856;11999;11642;12819;15414;13965;14413;15873;15065;17246;16626;18868;15316;19164;18025;20244;20551;20744;20521;22771;18562;22352;25018;21438;21824;19669;18865;27148;25676;22787;26355;25117;22851;28463;31355;28117;26160;23830;26324;31491;30962;29715;32275;27654;37698;32680;31859;35587;32458;34210;32638;42070;32659;40619;35015;38707;37284;47278;51546;48181;43747;56457;44217;57108;63832;53656;51691;51943;44049;32877;62675.0;58138.7;53749.4;53887.2;52387.9;67372.8
Country_12 Product_0;ETS;39;61;30;35;34;133;47;45;34;58;30;27;41;28;27;28;65;79;127;75;46;51;86;42;91;53;103;107;42;73;54;38;104;126;193;69;64;56;60;121;94;43;69;55;25;58;35;72;89;23;31;33;160;97;37;15;26;31;33;31;10;49;19;86;26;25;53;55;19;19;20;15;24.8;24.8;24.8;24.8;24.8;24.8
Country_12 Product_1;ENSEM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;58;50;23;42;26;28;39;52;195;52;100;98;95;74;52;296;140;153;74;68;79;247;124;106;77;167;85;121;159;252;211;88;146;218;179;171.4;166.6;178.3;173.7;180.0;188.2
Country_12 Product_10;ENSEM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;5;6;13;1;17;8;7;10;12;10;11;6;2;11;8;17;12;12;16;10;8;13;19;7;18;10;19;19;27;21;21;29;17;20;20;21;34;22;37;18;25;24.4;25.1;25.5;25.6;25.9;26.2
Country_12 Product_11;ENSEM;0;0;0;0;0;35;9;12;10;20;12;47;24;30;36;12;20;11;13;17;26;49;21;27;24;31;28;24;22;33;82;56;44;68;40;62;75;65;32;30;63;87;44;67;138;50;48;71;71;58;91;43;69;110;149;159;119;107;133;85;139;125;105;103;106;210;110;97;109;172;165;190;152.9;151.5;150.8;151.6;153.1;153.9
