;model;2012-10;2012-11;2012-12;2013-01;2013-02;2013-03;2013-04;2013-05;2013-06;2013-07;2013-08;2013-09;2013-10;2013-11;2013-12;2014-01;2014-02;2014-03;2014-04;2014-05;2014-06;2014-07;2014-08;2014-09;2014-10;2014-11;2014-12;2015-01;2015-02;2015-03;2015-04;2015-05;2015-06;2015-07;2015-08;2015-09;2015-10;2015-11;2015-12;2016-01;2016-02;2016-03;2016-04;2016-05;2016-06;2016-07;2016-08;2016-09;2016-10;2016-11;2016-12;2017-01;2017-02;2017-03;2017-04;2017-05;2017-06;2017-07;2017-08;2017-09;2017-10;2017-11;2017-12;2018-01;2018-02;2018-03;2018-04;2018-05;2018-06;2018-07;2018-08;2018-09;2018-10;2018-11;2018-12;2019-01;2019-02;2019-03
Country_12 Product_12;NNAR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;7;3;5;1;3;13;15;10;4;13;9;29;15;20;20;13;11;27;30;32;22;15;34;46;57;32;63;31;52;66;71;90;62;33;72;94;77;107;79;115;97;81;64;90;109;135;100;158;115;107;106;118;164;105;100.6;112.2;122.1;132.6;122.4;139.2
Country_12 Product_14;PROPHET;93;102;87;137;81;204;77;408;70;57;74;60;62;58;61;22;79;28;72;33;33;48;32;21;55;42;25;36;49;39;37;13;18;42;23;18;34;22;20;13;35;23;11;44;14;22;28;11;44;26;12;11;11;35;13;20;12;37;21;45;7;13;6;33;17;16;10;7;7;5;9;3;9.7;7.7;5.4;5.4;9.9;7.6
Country_12 Product_16;ENSEM;398;406;243;371;374;353;358;331;311;386;298;367;387;362;236;310;336;314;361;365;294;370;295;450;405;326;239;299;352;337;296;284;273;357;269;341;368;299;210;286;311;327;281;274;296;237;291;235;308;276;178;298;230;255;258;218;196;268;164;202;290;221;138;183;206;228;214;140;191;196;148;143;200.8;172.3;119.5;153.6;171.0;172.1
Country_12 Product_17;ENSEM;117;106;66;98;136;116;111;126;94;87;105;155;181;98;56;135;113;133;167;131;119;148;101;143;170;161;128;161;138;197;224;168;130;171;190;201;153;128;150;134;156;177;190;193;160;182;168;177;175;166;150;150;144;175;170;203;107;182;109;150;136;76;98;127;80;116;124;93;105;112;142;73;97.9;96.9;99.1;96.5;95.6;92.4
Country_12 Product_2;RWD;186;202;101;120;166;134;120;90;98;167;120;142;158;143;117;114;104;171;82;102;129;125;138;120;147;121;100;77;330;136;133;119;129;192;140;123;143;104;107;74;113;138;98;126;83;97;91;101;66;83;71;76;103;105;85;57;87;139;80;72;57;73;54;58;53;60;30;32;37;30;52;26;25.3;24.6;23.9;23.2;22.6;21.9
Country_12 Product_3;ETS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;19;26;21;35;40;26;33;39;54;55;80;40;50;41;22;170;139;101;100;71;93;110;120;108;104;86;113;61;314;103;100;114;117;89;182;144.6;144.6;144.6;144.6;144.6;144.6
Country_12 Product_9;NNAR;196;217;168;132;214;158;237;149;139;246;168;236;329;222;277;194;316;304;284;201;198;324;179;252;400;277;290;288;292;336;366;231;314;289;255;254;346;333;254;308;350;541;282;249;377;245;293;326;355;308;336;335;338;373;306;360;291;297;291;435;316;342;241;390;261;514;546;408;341;447;293;432;338.2;411.2;313.7;392.0;320.2;384.7
Country_2 Product_0;RWD;33;45;25;35;29;33;43;29;88;53;88;26;33;25;24;32;68;79;75;81;113;70;42;21;74;105;18;35;21;50;40;31;46;61;69;59;34;53;36;64;25;55;45;78;40;52;54;85;37;23;140;45;143;32;25;22;46;34;47;56;31;NA;24;18;25;31;42;20;24;30;18;25;24.9;24.8;24.7;24.6;24.5;24.4
Country_2 Product_1;ETS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;14;6;14;39;24;26;19;37;23;30;10;36;40;38;11;47;90;29;117;31;116;68;60;25;91;36;74;47;37;123;60;46;89;99;149;113.3;113.3;113.3;113.3;113.3;113.3
Country_2 Product_10;ENSEM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;2;55;2;6;3;4;25;4;18;7;15;8;14;19;10;5;12;11;25;8;11;20;16;8;12;9;16;18;10;34;27;12;13;23;22;22;24;26;12;12;15.9;16.5;16.5;16.4;16.6;17.0
Country_2 Product_11;ENSEM;0;0;0;0;0;12;11;8;17;10;5;13;88;24;36;8;28;25;35;47;82;36;28;48;83;57;67;52;72;94;98;67;103;81;84;92;86;105;114;95;122;148;146;122;131;155;118;125;143;168;228;134;249;194;174;222;194;318;112;221;229;235;171;220;158;220;245;299;198;206;233;182;213.0;212.0;208.7;217.5;211.8;222.9
Country_2 Product_12;NNAR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;3;1;18;6;3;6;3;9;12;9;18;28;7;6;25;9;12;22;11;19;33;24;13;38;23;49;29;33;42;67;31;53;40;40;74;34;56;67;68;74;62;73;108;56;73;61;73;76;59;107;46;71.4;65.3;70.1;74.2;67.4;70.5
Country_2 Product_13;ETS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0
Country_2 Product_14;ENSEM;416;739;146;355;323;256;91;353;183;248;215;683;312;139;95;536;125;540;63;155;67;96;144;358;234;53;55;62;89;68;44;68;110;66;67;91;74;26;22;94;50;53;88;41;123;20;32;47;125;17;8;104;11;83;63;37;25;63;20;89;7;109;39;54;69;82;36;4;54;34;56;22;26.6;39.6;27.2;38.8;30.5;38.3
Country_2 Product_16;PROPHET;680;612;447;432;511;519;636;409;591;721;410;440;686;432;594;456;478;491;529;418;755;598;349;628;619;394;503;306;402;524;443;332;486;533;295;573;505;527;564;293;386;405;375;354;474;331;320;346;413;362;339;351;362;513;310;301;370;299;225;333;431;519;206;295;372;365;498;211;315;293;184;162;335.6;288.2;288.1;199.0;250.4;301.2
Country_2 Product_17;PROPHET;74;37;35;29;44;40;66;35;64;32;23;35;46;23;44;42;40;57;56;53;51;82;60;37;85;80;62;46;72;39;64;53;44;89;59;35;35;46;44;50;79;41;54;77;32;36;40;65;45;42;33;36;60;48;30;66;31;46;45;31;33;37;28;49;29;24;66;18;37;64;45;32;35.5;34.8;33.3;34.6;43.8;26.7
Country_2 Product_2;ENSEM;210;341;203;213;249;186;229;217;253;356;192;179;334;266;187;159;197;222;261;267;286;282;263;215;293;232;240;177;198;205;251;236;311;277;224;259;249;200;171;120;66;205;187;165;223;163;117;170;185;194;153;156;158;148;129;63;156;154;61;105;180;116;83;149;99;137;175;64;90;89;107;87;110.0;103.9;93.2;95.9;93.0;100.1
Country_2 Product_3;NNAR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;105;72;89;84;150;49;112;121;108;59;119;131;174;155;76;243;213;116;168;185;175;138;159;292;178;175;252;76;283;348;168;173;152;252;396;182.1;186.6;186.1;190.5;171.3;192.9
Country_2 Product_9;NNAR;469;540;271;340;311;412;345;366;431;443;362;281;605;376;733;408;547;653;534;598;598;732;186;526;562;506;807;735;563;732;725;558;834;1021;344;651;1235;931;872;730;998;838;1056;824;883;900;448;855;799;676;936;766;1149;1113;743;684;925;913;576;771;1088;1428;729;751;794;1381;1588;842;843;1010;972;698;899.9;953.0;943.6;821.1;862.0;986.6
Country_3 Product_0;ETS;16;6;12;15;17;35;3;5;5;6;9;9;3;4;20;7;6;10;5;11;3;18;11;6;20;10;9;29;13;10;10;21;29;29;5;8;7;3;7;10;13;4;4;11;15;11;6;6;5;4;6;14;17;9;8;0;4;2;7;9;5;5;7;3;0;2;0;3;8;5;4;1;2.8;2.8;2.8;2.8;2.8;2.8
Country_3 Product_1;PROPHET;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;6;1;0;33;1;9;2;2;7;2;10;9;19;5;8;15;8;7;15;23;19;17;107;28;3;44;19;50;37;9;20;4;15;35;19;53.4;35.3;28.4;18.0;85.8;45.4
Country_3 Product_10;ETS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;18;0;1;7;1;4;6;3;3;8;16;8;7;11;16;19;13;15;18;6;9;12;19;8;38;20;22;10;7;14;33;16;21;20;25;13;24;13;17;57;27;29.6;31.1;32.7;34.4;36.1;38.0
Country_3 Product_11;NNAR;0;0;0;0;0;8;43;17;20;13;14;19;26;28;22;19;16;22;29;47;48;21;27;38;31;25;63;39;47;26;46;22;43;37;52;51;65;32;53;53;77;69;50;65;58;59;50;75;83;45;87;105;91;128;74;121;139;89;116;109;120;119;93;103;123;187;88;87;161;109;136;117;120.6;120.9;116.7;117.9;121.4;141.4
Country_3 Product_12;NNAR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;1;1;9;3;2;3;1;3;3;5;1;13;2;13;7;28;5;11;7;16;10;18;15;15;21;16;13;39;28;23;17;31;18;36;22;32;27;18;36;33;21;51;38;18;25;62;21;17;22;24;40;57;41;30.8;30.3;28.4;28.6;30.4;28.2
Country_3 Product_14;RWD;455;173;177;313;163;266;250;181;157;190;156;243;389;236;183;175;121;161;173;57;124;171;291;142;437;107;121;118;141;130;149;94;76;129;165;128;126;92;83;119;134;139;107;66;53;92;124;201;402;47;6;15;19;10;105;73;46;123;32;46;66;40;8;20;7;26;2;7;9;8;26;5;4.6;4.3;4.0;3.7;3.4;3.2
Country_3 Product_16;PROPHET;377;251;146;238;306;187;211;266;302;216;242;247;304;220;200;168;231;213;245;180;234;267;244;178;225;157;191;213;228;222;181;155;187;159;155;152;209;154;108;211;159;153;85;136;177;156;134;159;146;188;121;177;185;200;107;184;108;93;105;125;139;132;83;118;162;143;103;105;91;100;98;81;127.4;95.8;77.7;107.0;105.5;104.9
Country_3 Product_17;RWD;24;27;30;29;14;26;46;28;32;23;23;26;40;15;33;20;33;34;21;32;31;45;36;28;30;24;27;24;18;14;13;34;26;29;15;18;27;25;29;21;12;31;38;23;12;21;14;29;33;19;20;21;19;27;13;29;9;33;38;13;15;22;15;14;14;14;18;10;19;14;23;9;8.9;8.7;8.6;8.5;8.4;8.3
Country_3 Product_2;NNAR;54;44;25;27;52;20;45;39;43;43;18;36;33;56;43;36;47;41;21;23;27;43;28;59;18;28;93;28;27;55;44;37;116;44;21;44;47;19;24;15;25;15;21;18;20;14;26;33;11;19;12;24;22;13;11;15;11;20;16;36;14;20;8;21;7;20;5;16;6;8;17;21;14.1;15.2;12.0;15.9;10.5;16.8
Country_3 Product_3;NNAR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;13;4;18;48;1;10;12;21;10;36;25;23;18;18;10;48;10;9;12;29;28;32;46;63;56;26;28;3;116;70;52;67;23;17;41;31.4;29.4;25.7;25.6;23.0;29.8
Country_3 Product_9;PROPHET;375;116;99;227;287;191;252;226;344;203;493;283;362;242;260;366;336;314;306;378;534;428;352;385;444;340;301;376;306;546;398;284;401;533;317;391;562;460;243;402;436;510;328;473;532;563;313;459;441;401;447;487;616;624;338;505;416;577;351;583;487;638;421;433;565;816;517;415;401;576;593;382;664.6;542.2;387.5;539.7;548.5;756.9
Country_4 Product_0;ENSEM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;403;297;216;371;257;267;207;242;339;315;209;362;193;317;264;364;279;292;291;480;402;323;269;293;261;387;162;296;195;261;229;213;193;235;300;208;238.9;242.3;249.1;252.7;258.7;263.1
Country_4 Product_1;RWD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;39;72;38;54;37;64;52;69;54;77;214;64;88;288;60;151;129;74;156;81;127;143;154;114;134;132;184;152;255;211;226;176;183;367;429;467.3;509.1;554.6;604.1;658.1;716.8
Country_4 Product_10;PROPHET;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;6;12;3;6;33;3;2;18;21;6;4;7;5;5;13;21;20;13;14;6;9;11;23;9;19;13;13;27;23;32;36;28;60;64;71;41.0;55.1;68.2;46.5;73.0;44.7
Country_4 Product_11;ENSEM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;128;203;194;242;148;229;204;180;271;189;279;215;183;366;236;283;263;249;368;431;198;296;386;406;308;337;361;397;447;477;432;391;439;374;518;511;481.8;490.1;503.1;518.5;535.8;551.1
Country_4 Product_12;RWD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;95;99;117;73;104;112;178;103;110;102;130;146;143;139;193;134;222;280;203;196;139;174;232;216;215;301;162;353;224;291;324;324;475;502;537;532;581.3;635.1;693.9;758.2;828.4;905.1
Country_4 Product_14;ENSEM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;48;36;49;48;35;59;58;571;610;57;60;56;32;61;426;183;79;36;270;278;322;396;628;400;518;169;478;425;796;454;164;394;221;674;575;519.8;524.3;520.8;541.4;551.3;575.6
Country_4 Product_16;NNAR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1567;1447;900;1292;1405;1369;1400;1144;1261;1382;1428;1272;1279;1486;984;1115;1374;1330;1195;1226;1034;1212;1357;1149;1126;1125;960;1250;1342;1160;1035;945;877;1051;1025;797;995.2;1074.6;1088.2;1113.5;1127.2;1118.7
Country_4 Product_17;ENSEM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;537;421;310;419;472;392;401;378;490;436;519;602;468;403;533;477;417;615;457;537;372;401;449;467;593;410;323;388;340;300;490;421;462;557;421;380;398.1;418.5;434.8;441.1;453.1;465.9
Country_4 Product_2;NNAR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;252;330;125;149;217;284;293;218;331;371;327;330;307;286;361;510;279;251;214;183;211;188;230;250;173;168;173;334;338;391;282;115;115;104;158;78;81.3;84.1;87.6;108.5;129.7;155.2
Country_4 Product_3;ETS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88;72;91;81;105;127;96;149;116;89;133;131;103;157;109;107;235;225;103;507;136;119;183;312;214;193;143;218;66;281;204;164;193;179;256;313;294.2;294.2;294.2;294.2;294.2;294.2
Country_4 Product_9;NNAR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;728;381;405;470;661;475;660;352;603;503;606;563;525;671;397;626;855;664;502;687;520;862;783;702;441;573;617;854;459;948;619;577;718;741;674;733;616.5;645.1;641.7;651.7;631.9;656.7
Country_5 Product_0;ETS;9;7;7;23;35;43;15;2;1;1;3;1;3;39;6;5;3;1;7;1;13;0;5;7;3;1;2;8;24;3;11;1;3;3;5;4;4;1;7;4;7;10;9;17;2;18;7;4;20;10;4;0;1;4;2;3;11;1;2;9;20;7;4;1;0;1;3;4;1;6;2;2;3.3;3.3;3.3;3.3;3.3;3.3
Country_5 Product_1;ETS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;1;0;1;0;2;0;3;0;4;1;0;8;2;3;0;6;3;1;5;10;0;9;6;7;4;6.1;6.7;7.3;8.0;8.8;9.6
Country_5 Product_10;ETS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;40;25;0;0;0;0;1;1;2;0;0;2;2;3;4;0;2;4;0;4;3;5;24;2;3;12;19;2;0;0;29;1;6;1;13;0;6;1;4.7;4.9;5.1;5.3;5.5;5.7
Country_5 Product_11;NNAR;0;0;0;0;0;0;1;0;1;25;27;16;15;5;4;1;3;2;4;6;13;9;63;68;4;4;14;16;43;42;18;35;36;52;52;75;80;39;30;54;93;62;273;21;52;NA;46;78;61;40;43;36;135;61;76;101;80;106;103;234;263;95;251;165;71;72;83;98;88;135;114;163;121.8;110.5;117.8;114.7;105.6;104.6
Country_5 Product_12;ENSEM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;1;0;0;1;0;0;1;11;0;2;2;2;0;1;7;2;1;4;2;3;0;4;3;2;3;7;3;8;0;9;13;6;5;9;17;4;36;20;10;4;8;33;5;25;13.1;13.8;10.9;15.9;25.9;13.2
Country_5 Product_13;RWD;44;631;352;553;452;238;776;399;816;1070;276;589;15;774;323;437;412;260;426;276;343;898;1148;140;162;71;69;132;68;120;152;106;130;125;192;625;290;72;13;17;443;111;185;125;104;29;13;81;84;15;8;15;31;61;33;15;20;13;20;25;68;14;8;8;13;12;4;5;8;54;37;20;19.8;19.6;19.3;19.1;18.9;18.7
Country_5 Product_14;RWD;621;134;254;571;350;647;194;268;371;611;648;180;401;551;472;584;250;39;150;94;241;134;124;269;174;74;152;133;111;88;132;39;192;123;79;237;53;69;124;111;88;59;32;110;117;90;92;93;74;122;236;63;41;48;129;32;246;4;113;163;92;95;31;37;6;5;4;8;7;10;5;5;4.6;4.3;3.9;3.6;3.3;3.1
Country_5 Product_16;ENSEM;577;237;186;410;336;324;373;229;262;315;318;260;579;241;289;293;298;265;404;169;309;250;265;391;309;249;332;254;301;358;298;271;322;413;421;402;523;356;258;252;310;334;849;1102;536;915;670;982;474;477;788;440;595;989;894;350;374;204;342;544;1032;419;238;332;646;547;477;514;266;193;770;165;342.3;347.7;334.1;358.7;371.3;371.2
Country_5 Product_17;ENSEM;33;5;30;21;6;7;0;2;3;4;12;3;11;3;10;2;9;19;15;11;3;11;5;15;5;2;3;5;5;8;4;6;3;7;11;9;15;9;4;7;5;10;4;9;20;14;3;9;12;8;5;13;12;11;3;10;10;10;11;11;17;8;5;5;12;7;20;11;17;9;5;20;8.9;8.3;9.2;9.1;9.5;9.4
Country_5 Product_2;NNAR;147;89;56;133;139;123;103;86;90;113;134;62;230;92;89;111;108;57;139;49;117;100;178;177;148;75;191;242;58;184;90;113;173;147;200;176;159;80;119;133;135;179;186;134;97;191;199;226;251;104;293;152;135;95;183;92;197;144;185;154;366;117;168;96;102;130;159;177;143;87;315;203;231.5;153.5;203.8;113.1;136.6;128.0
Country_5 Product_3;PROPHET;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;13;18;15;10;20;17;30;22;52;17;20;37;20;33;31;41;52;20;39;36;34;75;103;118;57;51;129;14;98;173;64;121;82;95;65;235.7;196.3;208.8;222.4;154.5;193.1
